,dating,violence,world/life,night/time,shake the audience,family/gospel,romantic,communication,obscene,music,movement/places,light/visual perceptions,family/spiritual,sadness,feelings,age,genre_blues,genre_country,genre_hip hop,genre_jazz,genre_pop,genre_reggae,genre_rock
17211,0.002506266,0.1072300043496054,0.3083503217097739,0.002506266,0.002506266,0.05218913,0.002506266,0.002506266,0.002506266,0.002506266,0.002506266,0.002506266,0.1892905633389305,0.3078522593368699,0.002506266,0.9428571428571428,0,0,0,1,0,0,0
17212,0.039342897,0.001697793,0.001697793,0.001697793,0.001697793,0.001697793,0.001697793,0.001697793,0.001697793,0.5413376015555572,0.001697793,0.3353367304134385,0.001697793,0.001697793,0.058515877,0.9428571428571428,0,0,0,1,0,0,0
17213,0.001096491,0.001096491,0.001096491,0.001096491,0.001096491,0.091929647,0.001096491,0.075867657,0.4048214055667606,0.001096491,0.3283357902552555,0.001096491,0.083694623,0.001096491,0.001096491,0.9428571428571428,0,0,0,1,0,0,0
17214,0.001949318,0.001949318,0.1006554622789617,0.001949318,0.001949318,0.1136368240249065,0.1984995905101609,0.116202026,0.001949318,0.3632709556806306,0.001949318,0.001949318,0.082394011,0.001949318,0.001949318,0.9428571428571428,0,0,0,1,0,0,0
17215,0.003508772,0.003508772,0.1667572513724346,0.4607589376647038,0.003508772,0.003508772,0.1424691084491617,0.1773831230435952,0.003508772,0.003508772,0.003508772,0.003508772,0.003508772,0.003508772,0.003508772,0.9428571428571428,0,0,0,1,0,0,0
17216,0.001144165,0.1328268585171258,0.001144165,0.030664648,0.001144165,0.020108509,0.001144165,0.001144165,0.001144165,0.5311109680043605,0.1112957002459904,0.1147588901776196,0.001144165,0.001144165,0.001144165,0.9428571428571428,0,0,0,1,0,0,0
17217,0.1086509838652899,0.1102211743715931,0.001754386,0.09659562,0.001754386,0.055122137,0.001754386,0.001754386,0.075375277,0.3183085283737683,0.001754386,0.068030471,0.065105531,0.001754386,0.034591207,0.9428571428571428,0,0,0,1,0,0,0
17218,0.001814882,0.001814882,0.1145755067238421,0.001814882,0.001814882,0.001814882,0.001814882,0.001814882,0.001814882,0.5870604066567472,0.001814882,0.001814882,0.001814882,0.001814882,0.001814882,0.9428571428571428,0,0,0,1,0,0,0
17219,0.00131579,0.00131579,0.3240874648462573,0.057299185,0.001315789,0.001315789,0.08990002,0.00131579,0.00131579,0.00131579,0.00131579,0.1851917872493067,0.00131579,0.2258554027679173,0.073374505,0.9428571428571428,0,0,0,1,0,0,0
17220,0.001385042,0.2216649544232866,0.001385042,0.001385042,0.001385042,0.001385042,0.001385042,0.058921502,0.4102974093678105,0.001385042,0.001385042,0.1017609195438877,0.001385042,0.060199159,0.001385042,0.9428571428571428,0,0,0,1,0,0,0
17221,0.001949318,0.001949318,0.5231184556589258,0.001949318,0.001949318,0.001949318,0.080028088,0.094432606,0.001949318,0.1301083272155035,0.001949318,0.001949318,0.067353135,0.001949318,0.079618257,0.9428571428571428,0,0,0,1,0,0,0
17222,0.000974659,0.1336298188413212,0.057266829,0.036097345,0.000974659,0.000974659,0.000974659,0.000974659,0.4911820374892894,0.000974659,0.000974659,0.1377524549935312,0.061998495,0.036998434,0.034353337,0.9428571428571428,0,0,0,1,0,0,0
17223,0.002392345,0.002392345,0.2695089763880284,0.002392345,0.002392344,0.002392345,0.3116221758366359,0.002392345,0.002392345,0.2207865068097815,0.002392345,0.002392345,0.002392345,0.066975815,0.002392345,0.9428571428571428,0,0,0,1,0,0,0
17224,0.001461988,0.001461988,0.1211874110540833,0.001461988,0.001461988,0.001461988,0.2103127524953796,0.001461988,0.001461988,0.001461988,0.001461988,0.3013674647864399,0.001461988,0.3452025468430525,0.001461988,0.9428571428571428,0,0,0,1,0,0,0
17225,0.001144165,0.001144165,0.001144165,0.001144165,0.001144165,0.041697273,0.001144165,0.1621076452768844,0.001144165,0.314921119,0.2441579311724894,0.079335189,0.001144165,0.001144165,0.092128662,0.9428571428571428,0,0,0,1,0,0,0
17226,0.002024292,0.002024292,0.002024292,0.066035741,0.002024291,0.002024292,0.1795186092069765,0.002024292,0.002024292,0.1414805107368334,0.002024292,0.002024292,0.002024292,0.1243932582374429,0.3655930055229021,0.9428571428571428,0,0,0,1,0,0,0
17227,0.001949318,0.001949318,0.001949318,0.1448938562149034,0.001949318,0.001949318,0.4128087813482228,0.001949318,0.001949318,0.1901017576036982,0.001949318,0.001949318,0.095549375,0.001949318,0.046369997,0.9428571428571428,0,0,0,1,0,0,0
17228,0.000730994,0.000730994,0.107667541,0.4562998090916641,0.000730994,0.000730994,0.000730994,0.1056127086224024,0.000730994,0.1420730398056483,0.077522411,0.000730994,0.000730994,0.000730994,0.06883764,0.9428571428571428,0,0,0,1,0,0,0
17229,0.001594896,0.2733072283960234,0.001594896,0.001594896,0.001594896,0.001594896,0.001594896,0.056431457,0.001594896,0.301245673,0.001594896,0.1866014969568788,0.1066485381433031,0.001594896,0.001594896,0.9428571428571428,0,0,0,1,0,0,0
17230,0.001253133,0.001253133,0.001253133,0.1537432837646627,0.001253133,0.001253133,0.5622271979643769,0.1207232366823629,0.001253133,0.001253133,0.001253133,0.1204781284423487,0.001253133,0.001253133,0.001253133,0.9428571428571428,0,0,0,1,0,0,0
17231,0.000892061,0.000892061,0.026249032,0.2204773915426696,0.000892061,0.068329344,0.000892061,0.000892061,0.000892061,0.055607095,0.000892061,0.000892061,0.04829306,0.3459297270900648,0.069290054,0.9428571428571428,0,0,0,1,0,0,0
17232,0.1846546066325712,0.002192983,0.1225881108565599,0.002192983,0.002192982,0.002192983,0.002192983,0.1264018803939749,0.002192983,0.060285026,0.002192983,0.002192983,0.002192982,0.4096298423299745,0.067931759,0.9428571428571428,0,0,0,1,0,0,0
17233,0.2999849538107468,0.002392345,0.002392345,0.002392345,0.002392345,0.2218614954307831,0.3028120594287908,0.002392345,0.002392345,0.002392345,0.002392345,0.002392345,0.002392345,0.002392345,0.002392344,0.9428571428571428,0,0,0,1,0,0,0
17234,0.002105263,0.002105263,0.002105263,0.002105263,0.002105263,0.002105263,0.4424371032961148,0.002105263,0.002105263,0.002105263,0.002105263,0.5217734218378405,0.002105263,0.002105263,0.002105263,0.9428571428571428,0,0,0,1,0,0,0
17235,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.4355532917381016,0.088310358,0.002631579,0.1620177068616944,0.002631579,0.2370828940612163,0.002631579,0.002631579,0.040193643,0.9428571428571428,0,0,0,1,0,0,0
17236,0.002631579,0.002631579,0.3138381297211196,0.002631579,0.002631579,0.067386228,0.002631579,0.2939310883152928,0.002631579,0.1126366820191988,0.002631579,0.002631579,0.002631579,0.1753657650569833,0.002631579,0.9428571428571428,0,0,0,1,0,0,0
17237,0.002631579,0.002631579,0.5679943909758657,0.2432007196241853,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.1466996255161557,0.002631579,0.002631579,0.002631579,0.9428571428571428,0,0,0,1,0,0,0
17238,0.001196172,0.001196172,0.001196172,0.001196172,0.001196172,0.001196172,0.062365882,0.2324027856079693,0.069978047,0.001196172,0.001196172,0.1730356951488441,0.001196172,0.4454711776821723,0.001196172,0.9428571428571428,0,0,0,1,0,0,0
17239,0.004784689,0.004784689,0.1035872949658857,0.004784689,0.004784689,0.004784689,0.004784689,0.004784689,0.004784689,0.004784689,0.004784689,0.4646404375219762,0.00478469,0.3552172420800502,0.004784689,0.9428571428571428,0,0,0,1,0,0,0
17240,0.166575455,0.004048583,0.004048583,0.004048583,0.004048583,0.004048583,0.3732217336574553,0.1068627163002506,0.004048583,0.1008446913095531,0.004048583,0.004048583,0.085457246,0.1144065776220276,0.004048583,0.9428571428571428,0,0,0,1,0,0,0
17241,0.002192982,0.002192983,0.4297686053350392,0.002192983,0.002192982,0.002192982,0.1410771248065126,0.002192983,0.002192983,0.1147719261067161,0.002192983,0.002192983,0.061418882,0.002192983,0.002192982,0.9428571428571428,0,0,0,1,0,0,0
17242,0.000956938,0.10496034,0.000956938,0.000956938,0.000956938,0.000956938,0.1566652589510216,0.000956938,0.000956938,0.6469192464405026,0.000956938,0.057390351,0.000956938,0.000956938,0.000956938,0.9428571428571428,0,0,0,1,0,0,0
17243,0.000506073,0.000506073,0.0422648,0.073906915,0.000506073,0.013894544,0.000506073,0.000506073,0.4877567397810646,0.000506073,0.088124655,0.03822995,0.08105436,0.000506073,0.000506073,0.9428571428571428,0,0,0,1,0,0,0
17244,0.001349528,0.2316343201026417,0.3577472101825832,0.001349528,0.001349528,0.069089705,0.001349528,0.057300861,0.001349528,0.001349528,0.001349528,0.001349528,0.132728394,0.1339556500023631,0.001349528,0.9428571428571428,0,0,0,1,0,0,0
17245,0.000565931,0.2158621305634011,0.032563385,0.040066157,0.000565931,0.000565931,0.000565931,0.089599532,0.4467086684285893,0.000565931,0.1350845536695766,0.000565931,0.000565931,0.000565931,0.000565931,0.9428571428571428,0,0,0,1,0,0,0
17246,0.000442282,0.2723411854101862,0.000442282,0.044291774,0.000442282,0.000442282,0.000442282,0.095795036,0.3289929439907421,0.000442282,0.1358089655583245,0.05929194,0.000442282,0.000442282,0.048419438,0.9428571428571428,0,0,0,1,0,0,0
17247,0.09376721,0.001349528,0.001349528,0.223433581,0.001349528,0.028628801,0.1700120120467079,0.093013363,0.3199478133673507,0.001349528,0.001349528,0.001349528,0.001349528,0.001349528,0.001349528,0.9428571428571428,0,0,0,1,0,0,0
17248,0.000797448,0.000797448,0.6255746068504894,0.017597283,0.000797448,0.000797448,0.1066521913129092,0.000797448,0.000797448,0.052346765,0.044205109,0.082850878,0.000797448,0.000797448,0.000797448,0.9428571428571428,0,0,0,1,0,0,0
17249,0.00228833,0.00228833,0.2625519075926927,0.00228833,0.00228833,0.00228833,0.00228833,0.00228833,0.00228833,0.00228833,0.3796520762743335,0.00228833,0.00228833,0.3211827426272687,0.00228833,0.9428571428571428,0,0,0,1,0,0,0
17250,0.096265701,0.00122399,0.4013282079952129,0.1591654355563969,0.00122399,0.084251935,0.060721368,0.00122399,0.00122399,0.00122399,0.00122399,0.00122399,0.00122399,0.00122399,0.05985829,0.9428571428571428,0,0,0,1,0,0,0
17251,0.1318782842266174,0.001697793,0.001697793,0.001697793,0.001697793,0.001697793,0.001697793,0.001697793,0.001697793,0.392380933,0.001697793,0.001697793,0.1031181633434093,0.001697793,0.215134309,0.9428571428571428,0,0,0,1,0,0,0
17252,0.268906862,0.002024292,0.002024292,0.064858827,0.002024292,0.002024292,0.3553939983536831,0.002024292,0.002024292,0.002024292,0.002024292,0.002024292,0.041442797,0.002024292,0.002024292,0.9428571428571428,0,0,0,1,0,0,0
17253,0.001879699,0.001879699,0.001879699,0.001879699,0.001879699,0.001879699,0.6729402943073579,0.001879699,0.001879699,0.04442004,0.001879699,0.2525644770310831,0.001879699,0.001879699,0.001879699,0.9428571428571428,0,0,0,1,0,0,0
17254,0.000877193,0.000877193,0.000877193,0.000877193,0.000877193,0.1243902920027149,0.5018754184221772,0.000877193,0.000877193,0.066725239,0.000877193,0.293851155,0.000877193,0.000877193,0.000877193,0.9428571428571428,0,0,0,1,0,0,0
17255,0.001547988,0.001547988,0.001547988,0.3375515688701631,0.001547988,0.001547988,0.001547988,0.093901549,0.001547988,0.1407430249148267,0.001547988,0.4045840430869629,0.001547988,0.001547988,0.001547988,0.9428571428571428,0,0,0,1,0,0,0
17256,0.001119821,0.3182038924175851,0.001119821,0.2819589551233808,0.001119821,0.001119821,0.001119821,0.001119821,0.001119821,0.018872061,0.062232672,0.001119821,0.050497125,0.001119821,0.001119821,0.9428571428571428,0,0,0,1,0,0,0
17257,0.002631579,0.002631579,0.002631579,0.052186364,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.4383529158214373,0.002631579,0.071372876,0.002631579,0.002631579,0.2059800762621094,0.9428571428571428,0,0,0,1,0,0,0
17258,0.00228833,0.00228833,0.00228833,0.00228833,0.00228833,0.00228833,0.00228833,0.00228833,0.00228833,0.17519011,0.00228833,0.1566687975300282,0.1054555573057024,0.4846451030443803,0.00228833,0.9428571428571428,0,0,0,1,0,0,0
17259,0.060556748,0.000565931,0.000565931,0.000565931,0.000565931,0.000565931,0.018602992,0.000565931,0.7970013802162007,0.04535372,0.000565931,0.000565931,0.000565931,0.000565931,0.017373366,0.9428571428571428,0,0,0,1,0,0,0
17260,0.001169591,0.001169591,0.1679167335580224,0.001169591,0.001169591,0.001169591,0.3969775322089857,0.1123067214013814,0.001169591,0.001169591,0.001169591,0.1042897803468932,0.001169591,0.001169591,0.001169591,0.9428571428571428,0,0,0,1,0,0,0
17261,0.004048584,0.004048584,0.5031666632030993,0.004048583,0.004048583,0.004048583,0.2388462816926598,0.004048583,0.004048583,0.004048583,0.004048583,0.004048583,0.004048583,0.193209724,0.004048583,0.9428571428571428,0,0,0,1,0,0,0
17262,0.003289474,0.003289474,0.003289474,0.003289474,0.003289474,0.003289474,0.3006983179949085,0.2180342216462919,0.003289474,0.003289474,0.003289474,0.4286358796903673,0.003289474,0.003289474,0.003289474,0.9428571428571428,0,0,0,1,0,0,0
17263,0.001283697,0.1834836186882581,0.3664730324945651,0.001283697,0.001283697,0.067542789,0.001283697,0.001283697,0.043273459,0.024195092,0.001283697,0.001283697,0.1220682697000097,0.1775593742931738,0.001283697,0.9428571428571428,0,0,0,1,0,0,0
17264,0.08748836,0.005263158,0.005263158,0.005263158,0.005263158,0.005263158,0.3429940144020101,0.005263159,0.005263158,0.2772930040847287,0.005263158,0.005263158,0.1167617683122713,0.1017786404376492,0.005263158,0.9428571428571428,0,0,0,1,0,0,0
17265,0.002923977,0.002923977,0.002923977,0.002923977,0.002923977,0.002923977,0.4772911289943336,0.002923978,0.002923977,0.002923977,0.002923977,0.1406065439689157,0.002923977,0.002923977,0.002923977,0.9428571428571428,0,0,0,1,0,0,0
17266,0.002770083,0.002770083,0.5816059820470516,0.2634954149816187,0.002770083,0.002770083,0.002770083,0.002770083,0.002770083,0.002770083,0.002770083,0.1105772725427586,0.002770083,0.002770083,0.002770083,0.9285714285714286,0,0,0,1,0,0,0
17267,0.089282801,0.002192982,0.002192982,0.002192982,0.002192982,0.002192982,0.4098579460727435,0.002192982,0.002192982,0.002192982,0.002192983,0.002192983,0.002192982,0.3018538179226681,0.085622487,0.9285714285714286,0,0,0,1,0,0,0
17268,0.004385965,0.004385965,0.004385966,0.004385966,0.004385965,0.004385965,0.004385965,0.004385965,0.4200744908657394,0.004385965,0.2538882125584686,0.004385965,0.004385965,0.1850650816438674,0.075182738,0.9285714285714286,0,0,0,1,0,0,0
17269,0.002506266,0.002506266,0.3030243861508451,0.002506266,0.002506266,0.002506266,0.061325662,0.5441303777647427,0.002506266,0.053925589,0.002506266,0.002506266,0.002506266,0.002506266,0.002506266,0.9285714285714286,0,0,0,1,0,0,0
17270,0.001879699,0.001879699,0.001879699,0.1831381431473651,0.001879699,0.001879699,0.4423385191847948,0.1942309426985341,0.001879699,0.001879699,0.001879699,0.001879699,0.001879699,0.001879699,0.001879699,0.9285714285714286,0,0,0,1,0,0,0
17271,0.003289474,0.003289474,0.003289474,0.003289474,0.003289474,0.003289474,0.003289474,0.003289474,0.003289474,0.003289474,0.003289474,0.003289474,0.003289474,0.8410145703358949,0.003289474,0.9285714285714286,0,0,0,1,0,0,0
17272,0.001949318,0.001949318,0.2407716855285935,0.001949318,0.001949318,0.046797062,0.4750772445856009,0.001949318,0.001949318,0.001949318,0.001949318,0.001949318,0.001949318,0.1373055093965554,0.07275805,0.9285714285714286,0,0,0,1,0,0,0
17273,0.1015053801314208,0.000993049,0.000993049,0.076388938,0.000993049,0.000993049,0.000993049,0.000993049,0.026718413,0.047953624,0.000993049,0.000993049,0.000993049,0.2797301373105829,0.3185152662962505,0.9285714285714286,0,0,0,1,0,0,0
17274,0.001754386,0.001754386,0.001754386,0.3699887000334356,0.001754386,0.001754386,0.001754386,0.1869623719999106,0.039732062,0.001754386,0.001754386,0.001754386,0.001754386,0.001754386,0.040698227,0.9285714285714286,0,0,0,1,0,0,0
17275,0.000892061,0.000892061,0.000892061,0.047820139,0.000892061,0.3209251098145036,0.000892061,0.000892061,0.000892061,0.000892061,0.000892061,0.000892061,0.000892061,0.5860352108955075,0.03183863,0.9285714285714286,0,0,0,1,0,0,0
17276,0.003508772,0.4730858193733775,0.003508772,0.1090860835480581,0.003508772,0.003508772,0.003508772,0.003508772,0.003508772,0.1392109837465018,0.003508772,0.003508772,0.003508772,0.003508772,0.003508772,0.9285714285714286,0,0,0,1,0,0,0
17277,0.002024292,0.002024292,0.462653894,0.002024292,0.002024292,0.002024292,0.002024292,0.002024292,0.002024292,0.051273532,0.3112672486136912,0.002024292,0.055250181,0.002024292,0.002024292,0.9285714285714286,0,0,0,1,0,0,0
17278,0.002192982,0.561391678,0.002192983,0.002192982,0.002192982,0.002192983,0.002192982,0.1596078998098206,0.002192983,0.2038082232050446,0.002192983,0.002192983,0.002192982,0.002192983,0.042297461,0.9285714285714286,0,0,0,1,0,0,0
17279,0.001283697,0.001283697,0.001283697,0.001283697,0.001283697,0.001283697,0.059677872,0.190858017,0.001283697,0.06816624,0.001283697,0.1409535403026776,0.001283697,0.4111260888322175,0.001283697,0.9285714285714286,0,0,0,1,0,0,0
17280,0.1139714677529338,0.00228833,0.00228833,0.00228833,0.00228833,0.00228833,0.3465395598287181,0.00228833,0.00228833,0.050349304,0.00228833,0.2366010744255522,0.00228833,0.00228833,0.00228833,0.9285714285714286,0,0,0,1,0,0,0
17281,0.002105263,0.002105263,0.2907655456215812,0.002105263,0.002105263,0.002105263,0.094910418,0.002105263,0.002105263,0.42967434,0.002105263,0.002105263,0.002105263,0.002105263,0.002105263,0.9285714285714286,0,0,0,1,0,0,0
17282,0.002631579,0.002631579,0.2080869225754889,0.002631579,0.002631579,0.002631579,0.055062826,0.002631579,0.002631579,0.4430327251114833,0.002631579,0.002631579,0.002631579,0.2543438401100098,0.002631579,0.9285714285714286,0,0,0,1,0,0,0
17283,0.1388533221565205,0.001754386,0.081998276,0.086438443,0.001754386,0.001754386,0.3541412178175193,0.001754386,0.001754386,0.001754386,0.001754386,0.001754386,0.001754386,0.2520638696670934,0.001754386,0.9285714285714286,0,0,0,1,0,0,0
17284,0.002631579,0.002631579,0.2133367491719322,0.002631579,0.093413028,0.002631579,0.002631579,0.002631579,0.002631579,0.3386794741359248,0.1884762118382645,0.1292524298723098,0.002631579,0.002631579,0.002631579,0.9285714285714286,0,0,0,1,0,0,0
17285,0.00228833,0.00228833,0.00228833,0.1192328144052924,0.00228833,0.00228833,0.3076518770937146,0.2978246762585852,0.050461621,0.048312827,0.00228833,0.1467679002150131,0.00228833,0.00228833,0.00228833,0.9285714285714286,0,0,0,1,0,0,0
17286,0.093474072,0.003759399,0.003759399,0.003759399,0.003759398,0.003759399,0.3538196245809247,0.003759399,0.003759399,0.2179049293649814,0.003759399,0.278410394,0.003759399,0.003759399,0.003759399,0.9285714285714286,0,0,0,1,0,0,0
17287,0.000956938,0.000956938,0.000956938,0.000956938,0.000956938,0.000956938,0.000956938,0.000956938,0.000956938,0.016220209,0.1200362482970196,0.046112757,0.087815219,0.4781769829103688,0.1042664852912333,0.9285714285714286,0,0,0,1,0,0,0
17288,0.000469925,0.018874781,0.000469925,0.023550753,0.036439476,0.011338229,0.000469925,0.1926070325439067,0.3774715560225185,0.069132638,0.000469925,0.013651195,0.000469925,0.070984856,0.000469925,0.9285714285714286,0,0,0,1,0,0,0
17289,0.000449843,0.000449843,0.000449843,0.000449843,0.033774068,0.000449843,0.000449843,0.000449843,0.7661321964749015,0.057908524,0.000449843,0.000449843,0.023497945,0.000449843,0.000449843,0.9285714285714286,0,0,0,1,0,0,0
17290,0.001349528,0.001349528,0.1270982754108344,0.001349528,0.028240515,0.001349528,0.001349528,0.001349528,0.129397716,0.4254197458336343,0.1764245902317225,0.001349528,0.067586405,0.001349528,0.001349528,0.9285714285714286,0,0,0,1,0,0,0
